timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
timestamp,device,temperature,humidity
2025-12-24 22:01:20.089593,TemperatureSensor1,,READ ERROR
timestamp,device,temperature,humidity
2025-12-24 22:03:04.612422,TemperatureSensor1,,READ ERROR
timestamp,device,temperature,humidity
